busStopCount,PopulationSum,HospitalSum,ShoppingMalSum,pickUpSum,dropOffSum,stopTimeSum,radius(miles),radius(meters),centroid,lon,lat
0.0,16,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.90013509116338 40.94096456919036),-74.90013509116338,40.94096456919036
0.0,70,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.90008953003488 40.971190540046045),-74.90008953003488,40.971190540046045
0.0,95,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.90004389959098 41.001416351866105),-74.90004389959098,41.001416351866105
0.0,34,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89999819971155 41.03164200462796),-74.89999819971155,41.03164200462796
0.0,219,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89164530484351 38.945690168195725),-74.89164530484351,38.945690168195725
0.0,149,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89159924275786 38.97592656578756),-74.89159924275786,38.97592656578756
1.0,358,0.0,0.0,0.0,0.0,50.0,0.450318205961788,724.7171270654536,POINT (-74.8915531114013 39.00616280621934),-74.8915531114013,39.00616280621934
0.0,292,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89150691065996 39.03639888945683),-74.89150691065996,39.03639888945683
0.0,220,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89146064041965 39.06663481546582),-74.89146064041965,39.06663481546582
0.0,135,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.891414300566 39.09687058421241),-74.891414300566,39.09687058421241
0.0,5,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8911815530723 39.24804706783315),-74.8911815530723,39.24804706783315
0.0,96,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89089993468282 39.429453651571144),-74.89089993468282,39.429453651571144
0.0,49,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89085275043993 39.45968753058448),-74.89085275043993,39.45968753058448
0.0,68,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8908054950702 39.48992125191002),-74.8908054950702,39.48992125191002
0.0,23,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89075816845516 39.52015481551627),-74.89075816845516,39.52015481551627
0.0,148,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8907107704761 39.55038822137191),-74.8907107704761,39.55038822137191
0.0,14,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.890663301014 39.58062146944586),-74.890663301014,39.58062146944586
0.0,47,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89061575994954 39.6108545597071),-74.89061575994954,39.6108545597071
0.0,63,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89052046253471 39.671320266668566),-74.89052046253471,39.671320266668566
0.0,248,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89047270594426 39.70155288330775),-74.89047270594426,39.70155288330775
0.0,366,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89042487727117 39.73178534201215),-74.89042487727117,39.73178534201215
4.0,1357,0.0,0.0,0.0,0.0,471.0,0.450318205961788,724.7171270654536,POINT (-74.89037697639468 39.76201764275171),-74.89037697639468,39.76201764275171
0.0,262,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89032900319366 39.79224978549655),-74.89032900319366,39.79224978549655
0.0,236,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8902809575467 39.82248177021689),-74.8902809575467,39.82248177021689
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89023283933211 39.852713596883234),-74.89023283933211,39.852713596883234
0.0,218,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89018464842786 39.88294526546617),-74.89018464842786,39.88294526546617
0.0,873,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89013638471167 39.91317677593651),-74.89013638471167,39.91317677593651
0.0,802,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.89008804806089 39.94340812826526),-74.89008804806089,39.94340812826526
4.0,1211,0.0,0.0,0.0,0.0,446.0,0.450318205961788,724.7171270654536,POINT (-74.89003963835262 39.973639322423544),-74.89003963835262,39.973639322423544
0.0,416,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88999115546362 40.003870358382734),-74.88999115546362,40.003870358382734
8.0,2680,0.0,0.0,8.0,8.0,266.0,0.450318205961788,724.7171270654536,POINT (-74.88994259927036 40.03410123611434),-74.88994259927036,40.03410123611434
0.0,1969,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88989396964898 40.06433195558998),-74.88989396964898,40.06433195558998
0.0,2,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88950227430293 40.306172010843184),-74.88950227430293,40.306172010843184
0.0,22,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8894529782045 40.33640130477071),-74.8894529782045,40.33640130477071
0.0,50,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8894036074224 40.36663044016891),-74.8894036074224,40.36663044016891
0.0,87,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88935416182935 40.396859417011434),-74.88935416182935,40.396859417011434
0.0,40,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88930464129774 40.42708823527208),-74.88930464129774,40.42708823527208
0.0,41,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88925504569966 40.45731689492486),-74.88925504569966,40.45731689492486
0.0,262,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88920537490684 40.48754539594388),-74.88920537490684,40.48754539594388
0.0,264,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88915562879072 40.51777373830355),-74.88915562879072,40.51777373830355
0.0,327,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8891058072224 40.54800192197832),-74.8891058072224,40.54800192197832
0.0,74,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88905591007267 40.57822994694294),-74.88905591007267,40.57822994694294
0.0,448,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88900593721199 40.60845781317224),-74.88900593721199,40.60845781317224
1.0,1018,0.0,0.0,57.0,57.0,57.0,0.450318205961788,724.7171270654536,POINT (-74.88895588851048 40.63868552064132),-74.88895588851048,40.63868552064132
0.0,808,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88890576383795 40.66891306932535),-74.88890576383795,40.66891306932535
0.0,135,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8888555630639 40.69914045919976),-74.8888555630639,40.69914045919976
0.0,113,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88880528605743 40.72936769024014),-74.88880528605743,40.72936769024014
0.0,47,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88875493268742 40.75959476242222),-74.88875493268742,40.75959476242222
0.0,120,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88870450282229 40.78982167572197),-74.88870450282229,40.78982167572197
0.0,4,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88865399633025 40.82004843011546),-74.88865399633025,40.82004843011546
0.0,101,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8886034130791 40.85027502557902),-74.8886034130791,40.85027502557902
0.0,20,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88855275293633 40.880501462089086),-74.88855275293633,40.880501462089086
0.0,54,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88845120144425 40.94095385815555),-74.88845120144425,40.94095385815555
0.0,13,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88840030982823 40.97117981766576),-74.88840030982823,40.97117981766576
0.0,26,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8883493407872 41.00140561813009),-74.8883493407872,41.00140561813009
0.0,50,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88829829418695 41.03163125952599),-74.88829829418695,41.03163125952599
0.0,77,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88824716989298 41.06185674183089),-74.88824716989298,41.06185674183089
0.0,117,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88029597777279 38.94567908078462),-74.88029597777279,38.94567908078462
2.0,1096,0.0,0.0,0.0,0.0,100.0,0.450318205961788,724.7171270654536,POINT (-74.88019412782496 39.00615169500486),-74.88019412782496,39.00615169500486
0.0,93,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.88014308793561 39.03638776632565),-74.88014308793561,39.03638776632565
0.0,80,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87998950709144 39.12709503672139),-74.87998950709144,39.12709503672139
0.0,37,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87947253621569 39.429442372603845),-74.87947253621569,39.429442372603845
0.0,136,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87942040981157 39.45967623955838),-74.87942040981157,39.45967623955838
3.0,138,0.0,0.0,0.0,0.0,320.0,0.450318205961788,724.7171270654536,POINT (-74.8793682048307 39.489909948814805),-74.8793682048307,39.489909948814805
0.0,5,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87931592114221 39.52014350034164),-74.87931592114221,39.52014350034164
0.0,30,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87926355861492 39.55037689410752),-74.87926355861492,39.55037689410752
0.0,35,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87921111711738 39.58061013008134),-74.87921111711738,39.58061013008134
1.0,80,0.0,0.0,0.0,0.0,15.0,0.450318205961788,724.7171270654536,POINT (-74.87915859651774 39.610843208232076),-74.87915859651774,39.610843208232076
0.0,26,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87910599668386 39.64107612852894),-74.87910599668386,39.64107612852894
0.0,44,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87905331748328 39.671308890941305),-74.87905331748328,39.671308890941305
0.0,265,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87900055878318 39.70154149543871),-74.87900055878318,39.70154149543871
0.0,330,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87894772045045 39.731773941990866),-74.87894772045045,39.731773941990866
1.0,621,0.0,0.0,0.0,0.0,157.0,0.450318205961788,724.7171270654536,POINT (-74.87889480235162 39.76200623056772),-74.87889480235162,39.76200623056772
0.0,189,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87884180435292 39.79223836113932),-74.87884180435292,39.79223836113932
0.0,287,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8787887263202 39.82247033367592),-74.8787887263202,39.82247033367592
0.0,2180,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87873556811901 39.852702148147955),-74.87873556811901,39.852702148147955
0.0,818,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87868232961458 39.882933804526026),-74.87868232961458,39.882933804526026
0.0,1464,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87862901067176 39.91316530278093),-74.87862901067176,39.91316530278093
0.0,431,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87857561115513 39.94339664288362),-74.87857561115513,39.94339664288362
3.0,4656,0.0,0.0,0.0,0.0,152.0,0.450318205961788,724.7171270654536,POINT (-74.87852213092884 39.973627824805206),-74.87852213092884,39.973627824805206
0.0,1995,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87846856985679 40.00385884851706),-74.87846856985679,40.00385884851706
3.0,3738,0.0,1.0,0.0,0.0,18.0,0.450318205961788,724.7171270654536,POINT (-74.87841492780251 40.034089713990646),-74.87841492780251,40.034089713990646
0.0,1283,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87836120462917 40.0643204211976),-74.87836120462917,40.0643204211976
0.0,547,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8779284824259 40.30616037791372),-74.8779284824259,40.30616037791372
0.0,63,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87787402296786 40.33638965947536),-74.87787402296786,40.33638965947536
0.0,108,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87781948100371 40.36661878249676),-74.87781948100371,40.36661878249676
0.0,131,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87771014899423 40.42707655281356),-74.87771014899423,40.42707655281356
0.0,22,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87765535866659 40.4573052000567),-74.87765535866659,40.4573052000567
0.0,448,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87760048526823 40.487533688655105),-74.87760048526823,40.487533688655105
0.0,288,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87754552865712 40.51776201858313),-74.87754552865712,40.51776201858313
0.0,413,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87749048869087 40.547990189815216),-74.87749048869087,40.547990189815216
0.0,249,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8774353652267 40.5782182023261),-74.8774353652267,40.5782182023261
0.0,135,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87738015812153 40.60844605609058),-74.87738015812153,40.60844605609058
0.0,796,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87732486723188 40.63867375108376),-74.87732486723188,40.63867375108376
0.0,801,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87726949241392 40.66890128728074),-74.87726949241392,40.66890128728074
0.0,29,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87721403352343 40.69912866465697),-74.87721403352343,40.69912866465697
0.0,285,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8771584904159 40.72935588318799),-74.8771584904159,40.72935588318799
0.0,77,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87710286294637 40.75958294284953),-74.87710286294637,40.75958294284953
0.0,217,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87704715096957 40.78980984361753),-74.87704715096957,40.78980984361753
0.0,27,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87699135433985 40.82003658546803),-74.87699135433985,40.82003658546803
0.0,306,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8769354729112 40.85026316837735),-74.8769354729112,40.85026316837735
0.0,116,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8768795065372 40.88048959232189),-74.8768795065372,40.88048959232189
0.0,21,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8768234550711 40.910715857278305),-74.8768234550711,40.910715857278305
0.0,63,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87676731836581 40.94094196322339),-74.87676731836581,40.94094196322339
0.0,142,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87671109627377 40.97116791013409),-74.87671109627377,40.97116791013409
0.0,52,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87665478864713 41.00139369798756),-74.87665478864713,41.00139369798756
0.0,84,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87659839533765 41.031619326761195),-74.87659839533765,41.031619326761195
0.0,26,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87654191619669 41.06184479643243),-74.87654191619669,41.06184479643243
0.0,52,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87648535107526 41.09207010697897),-74.87648535107526,41.09207010697897
0.0,196,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.87642869982398 41.12229525837869),-74.87642869982398,41.12229525837869
0.0,4,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8763151383324 41.182745083650026),-74.8763151383324,41.182745083650026
2.0,788,0.0,0.0,0.0,0.0,856.0,0.450318205961788,724.7171270654536,POINT (-74.86883515083443 39.006139477897705),-74.86883515083443,39.006139477897705
0.0,276,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8687792718079 39.03637553611576),-74.8687792718079,39.03637553611576
0.0,296,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8687233087236 39.0666114370843),-74.8687233087236,39.0666114370843
0.0,429,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86866726144319 39.09684718076934),-74.86866726144319,39.09684718076934
0.0,63,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86855491373866 39.15731819615384),-74.86855491373866,39.15731819615384
0.0,28,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86844222758025 39.217788582000786),-74.86844222758025,39.217788582000786
0.0,123,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86804514448848 39.42942997104759),-74.86804514448848,39.42942997104759
0.0,55,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86798807593436 39.45966382474313),-74.86798807593436,39.45966382474313
3.0,220,0.0,0.0,0.0,0.0,636.0,0.450318205961788,724.7171270654536,POINT (-74.86793092135359 39.48989752072923),-74.86793092135359,39.48989752072923
0.0,14,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8678736806029 39.520131058974385),-74.8678736806029,39.520131058974385
0.0,32,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8678163535387 39.55036443944722),-74.8678163535387,39.55036443944722
0.0,60,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86775894001704 39.5805976621166),-74.86775894001704,39.5805976621166
0.0,114,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86770143989358 39.61083072695148),-74.86770143989358,39.61083072695148
0.0,42,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86764385302367 39.64106363392104),-74.86764385302367,39.64106363392104
0.0,313,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86758617926226 39.671296382994655),-74.86758617926226,39.671296382994655
0.0,161,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86752841846398 39.70152897414184),-74.86752841846398,39.70152897414184
5.0,737,0.0,0.0,0.0,0.0,785.0,0.450318205961788,724.7171270654536,POINT (-74.86747057048306 39.731761407332264),-74.86747057048306,39.731761407332264
0.0,326,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.8674126351734 39.76199368253584),-74.8674126351734,39.76199368253584
0.0,111,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86729650198158 39.82245775886283),-74.86729650198158,39.82245775886283
0.0,938,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86723830380538 39.85268955992689),-74.86723830380538,39.85268955992689
0.0,471,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86718001771236 39.88292120288538),-74.86718001771236,39.88292120288538
0.0,672,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86712164355458 39.91315268770901),-74.86712164355458,39.91315268770901
0.0,1762,0.0,0.0,0.0,0.0,0.0,0.450318205961788,724.7171270654536,POINT (-74.86706318118374 39.9433840143688),-74.86706318118374,39.9433840143688
3.0,1476,0.0,0.0,0.0,0.0,152.0,0.450318205961788,724.7171270654536,POINT (-74.86700463045115 39.97361518283579),-74.86700463045115,39.97361518283579
1.0,531,0.0,0.0,0.0,0.0,9.0,0.450318205961788,724.7171270654536,POINT (-74.86694599120779 40.003846193081344),-74.86694599120779,40.003846193081344
